instance_size;creating_time;adding_time;inserting_time;searching_time;deleting_time
367000;0,0810542106628418;0,0;0,08977484703063965;0,09794974327087402;0,0
367500;0,0810542106628418;0,0;0,08740806579589844;0,09799361228942871;0,0
368000;0,0810542106628418;0,0;0,08676934242248535;0,0971367359161377;0,0
368500;0,08205556869506836;0,0;0,08877849578857422;0,09721112251281738;0,0
369000;0,08205556869506836;0,0;0,08492684364318848;0,09574651718139648;0,0
369500;0,08205556869506836;0,0;0,08477091789245605;0,0950617790222168;0,0
370000;0,08205556869506836;0,0;0,08377718925476074;0,0961008071899414;0,0
370500;0,08205556869506836;0,0;0,0860605239868164;0,09874701499938965;0,0
371000;0,08205556869506836;0,0;0,0860297679901123;0,10499382019042969;0,0
371500;0,08205556869506836;0,0;0,0989692211151123;0,09775042533874512;0,0
372000;0,08205556869506836;0,0;0,09378242492675781;0,09728479385375977;0,0
372500;0,08205556869506836;0,0;0,09884071350097656;0,09572768211364746;0,0
373000;0,08205556869506836;0,0;0,08823037147521973;0,09627532958984375;0,0
373500;0,08205556869506836;0,0;0,08627533912658691;0,10271191596984863;0,0
374000;0,08306241035461426;0,0;0,08505868911743164;0,09574532508850098;0,0
374500;0,08306241035461426;0,0;0,08710026741027832;0,09870123863220215;0,0
375000;0,08306241035461426;0,0;0,08805274963378906;0,09873580932617188;0,0
375500;0,08306241035461426;0,0;0,08878016471862793;0,1000356674194336;0,0
376000;0,08306241035461426;0,0;0,08676481246948242;0,10104107856750488;0,0
376500;0,08306241035461426;0,0;0,08518743515014648;0,09829282760620117;0,0
377000;0,08306241035461426;0,0;0,08577179908752441;0,09675812721252441;0,0
377500;0,08306241035461426;0,0;0,08732056617736816;0,09711623191833496;0,0
378000;0,08306241035461426;0,0;0,08776211738586426;0,0967409610748291;0,0
378500;0,08306241035461426;0,0;0,08877205848693848;0,09675240516662598;0,0
379000;0,08306241035461426;0,0;0,08815836906433105;0,09973597526550293;0,0
379500;0,0840749740600586;0,0;0,08801937103271484;0,10471844673156738;0,0
380000;0,0840749740600586;0,0;0,08908295631408691;0,10211420059204102;0,0
380500;0,0840749740600586;0,0;0,08876276016235352;0,10023808479309082;0,0
381000;0,0840749740600586;0,0;0,08616971969604492;0,0997307300567627;0,0
381500;0,0840749740600586;0,0;0,08620119094848633;0,09919881820678711;0,0
382000;0,0840749740600586;0,0;0,08676338195800781;0,0979311466217041;0,0
382500;0,0840749740600586;0,0;0,08798646926879883;0,09714961051940918;0,0
383000;0,0840749740600586;0,0;0,09020185470581055;0,09863471984863281;0,0
383500;0,0840749740600586;0,0;0,09104776382446289;0,09777688980102539;0,0
384000;0,0840749740600586;0,0;0,08976268768310547;0,10172343254089355;0,0
384500;0,08504343032836914;0,0;0,09013915061950684;0,1017308235168457;0,0
385000;0,08504343032836914;0,0;0,09001660346984863;0,1027214527130127;0,0
385500;0,08504343032836914;0,0;0,09073781967163086;0,10175681114196777;0,0
386000;0,08504343032836914;0,0;0,08923649787902832;0,1018989086151123;0,0
386500;0,08504343032836914;0,0;0,0900566577911377;0,1027228832244873;0,0
387000;0,08504343032836914;0,0;0,09002208709716797;0,09905791282653809;0,0
387500;0,08504343032836914;0,0;0,09002995491027832;0,09995555877685547;0,0
388000;0,08504343032836914;0,0;0,0878303050994873;0,09824180603027344;0,0
388500;0,08504343032836914;0,0;0,09429430961608887;0,09989643096923828;0,0
389000;0,08504343032836914;0,0;0,09012150764465332;0,10096430778503418;0,0
389500;0,08504343032836914;0,0;0,0907905101776123;0,10296916961669922;0,0
390000;0,08604192733764648;0,0;0,09204864501953125;0,1030268669128418;0,0
390500;0,08604192733764648;0,0;0,09004712104797363;0,10369992256164551;0,0
391000;0,08604192733764648;0,0;0,08975982666015625;0,10319137573242188;0,0
391500;0,08604192733764648;0,0;0,0870966911315918;0,09975385665893555;0,0
392000;0,08604192733764648;0,0;0,08820343017578125;0,10272431373596191;0,0
392500;0,08604192733764648;0,0;0,0889735221862793;0,10017633438110352;0,0
393000;0,08604192733764648;0,0;0,0890665054321289;0,1039125919342041;0,0
393500;0,08604192733764648;0,0;0,09206247329711914;0,10099911689758301;0,0
394000;0,08604192733764648;0,0;0,09111452102661133;0,10308122634887695;0,0
394500;0,08604192733764648;0,0;0,0917823314666748;0,10575413703918457;0,0
395000;0,08604192733764648;0,0;0,09203934669494629;0,10319995880126953;0,0
395500;0,08703804016113281;0,0;0,09105277061462402;0,1050271987915039;0,0
396000;0,08703804016113281;0,0;0,08998990058898926;0,10413098335266113;0,0
396500;0,08703804016113281;0,0;0,0890510082244873;0,10190343856811523;0,0
397000;0,08703804016113281;0,0;0,08901596069335938;0,10792803764343262;0,0
397500;0,08703804016113281;0,0;0,08995866775512695;0,10998010635375977;0,0
398000;0,08703804016113281;0,0;0,09209108352661133;0,11907696723937988;0,0
398500;0,08703804016113281;0,0;0,09305167198181152;0,11963510513305664;0,0
399000;0,08703804016113281;0,0;0,09575557708740234;0,10240983963012695;0,0
399500;0,08703804016113281;0,0;0,09413290023803711;0,10224676132202148;0,0
400000;0,08703804016113281;0,0;0,09321260452270508;0,10292863845825195;0,0
400500;0,08703804016113281;0,0;0,09278750419616699;0,10622859001159668;0,0
401000;0,08803653717041016;0,0;0,0928044319152832;0,10673069953918457;0,0
401500;0,08803653717041016;0,0;0,09368300437927246;0,10694313049316406;0,0
402000;0,08803653717041016;0,0;0,09326720237731934;0,10600066184997559;0,0
402500;0,08803653717041016;0,0;0,0909874439239502;0,10906481742858887;0,0
403000;0,08803653717041016;0,0;0,09086918830871582;0,10600042343139648;0,0
403500;0,08803653717041016;0,0;0,0930318832397461;0,1060793399810791;0,0
404000;0,08803653717041016;0,0;0,09351801872253418;0,1069478988647461;0,0
404500;0,08803653717041016;0,0;0,09427404403686523;0,10696125030517578;0,0
405000;0,08803653717041016;0,0;0,09472322463989258;0,10519289970397949;0,0
405500;0,08803653717041016;0,0;0,09398365020751953;0,10448527336120605;0,0
406000;0,08803653717041016;0,0;0,10375738143920898;0,10770821571350098;0,0
406500;0,08903145790100098;0,0;0,09280204772949219;0,10870695114135742;0,0
407000;0,08903145790100098;0,0;0,10132765769958496;0,10921764373779297;0,0
407500;0,08903145790100098;0,0;0,09121394157409668;0,10871028900146484;0,0
408000;0,08903145790100098;0,0;0,09194350242614746;0,10705995559692383;0,0
408500;0,08903145790100098;0,0;0,09301400184631348;0,10679125785827637;0,0
409000;0,08903145790100098;0,0;0,09414815902709961;0,10798454284667969;0,0
409500;0,08903145790100098;0,0;0,09508419036865234;0,11469316482543945;0,0
410000;0,08903145790100098;0,0;0,09574127197265625;0,1087191104888916;0,0
410500;0,08903145790100098;0,0;0,0950932502746582;0,11485481262207031;0,0
411000;0,08903145790100098;0,0;0,0948030948638916;0,10712790489196777;0,0
411500;0,09002995491027832;0,0;0,09523630142211914;0,1081392765045166;0,0
412000;0,09102892875671387;0,0;0,0958857536315918;0,1121981143951416;0,0
412500;0,09102892875671387;0,0;0,0941777229309082;0,10869741439819336;0,0
413000;0,09102892875671387;0,0;0,09774327278137207;0,1102137565612793;0,0
413500;0,09102892875671387;0,0;0,09770560264587402;0,10701608657836914;0,0
414000;0,0920248031616211;0,0;0,09790754318237305;0,10701608657836914;0,0
414500;0,0920248031616211;0,0;0,09906172752380371;0,10820722579956055;0,0
415000;0,0920248031616211;0,0;0,0980689525604248;0,11375284194946289;0,0
415500;0,0920248031616211;0,0;0,09675264358520508;0,11269760131835938;0,0
416000;0,0920248031616211;0,0;0,09821844100952148;0,11170291900634766;0,0
416500;0,0920248031616211;0,0;0,09803152084350586;0,11172270774841309;0,0
417000;0,0920248031616211;0,0;0,09800076484680176;0,11228394508361816;0,0
417500;0,0920248031616211;0,0;0,09807014465332031;0,11170268058776855;0,0
418000;0,0920248031616211;0,0;0,10025477409362793;0,11082696914672852;0,0
418500;0,0920248031616211;0,0;0,1079256534576416;0,10871219635009766;0,0
419000;0,0920248031616211;0,0;0,10172653198242188;0,11612272262573242;0,0
419500;0,0930478572845459;0,0;0,09925127029418945;0,1127007007598877;0,0
420000;0,0930478572845459;0,0;0,10970878601074219;0,11634612083435059;0,0
420500;0,0930478572845459;0,0;0,09873580932617188;0,11771059036254883;0,0
421000;0,0930478572845459;0,0;0,09474825859069824;0,1216738224029541;0,0
421500;0,0930478572845459;0,0;0,09696316719055176;0,1187295913696289;0,0
422000;0,0930478572845459;0,0;0,10798192024230957;0,10970449447631836;0,0
422500;0,0930478572845459;0,0;0,09898996353149414;0,11072564125061035;0,0
423000;0,0930478572845459;0,0;0,09987354278564453;0,11169099807739258;0,0
423500;0,0930478572845459;0,0;0,09910988807678223;0,11210370063781738;0,0
424000;0,0930478572845459;0,0;0,10013628005981445;0,11872696876525879;0,0
424500;0,0930478572845459;0,0;0,1000969409942627;0,11340832710266113;0,0
425000;0,0940544605255127;0,0;0,10006070137023926;0,1127023696899414;0,0
425500;0,0940544605255127;0,0;0,09973549842834473;0,1140284538269043;0,0
426000;0,0940544605255127;0,0;0,10073041915893555;0,1189110279083252;0,0
426500;0,0940544605255127;0,0;0,10091567039489746;0,12021946907043457;0,0
427000;0,0940544605255127;0,0;0,0970001220703125;0,1216728687286377;0,0
427500;0,0940544605255127;0,0;0,09775471687316895;0,1236715316772461;0,0
428000;0,0940544605255127;0,0;0,10073733329772949;0,11168599128723145;0,0
428500;0,0940544605255127;0,0;0,10102510452270508;0,12118172645568848;0,0
429000;0,0940544605255127;0,0;0,09914684295654297;0,11424446105957031;0,0
429500;0,0940544605255127;0,0;0,10003137588500977;0,11035537719726562;0,0
430000;0,0950167179107666;0,0;0,09692001342773438;0,11270022392272949;0,0
430500;0,0950167179107666;0,0;0,09711194038391113;0,11376070976257324;0,0
431000;0,0950167179107666;0,0;0,10405445098876953;0,11332225799560547;0,0
431500;0,0950167179107666;0,0;0,09877324104309082;0,11086440086364746;0,0
432000;0,0950167179107666;0,0;0,10013008117675781;0,11419415473937988;0,0
432500;0,0950167179107666;0,0;0,10123109817504883;0,11507749557495117;0,0
433000;0,0950167179107666;0,0;0,10174012184143066;0,11540889739990234;0,0
433500;0,0950167179107666;0,0;0,10073256492614746;0,11469340324401855;0,0
434000;0,0950167179107666;0,0;0,1010291576385498;0,12370133399963379;0,0
434500;0,0950167179107666;0,0;0,09820795059204102;0,11236333847045898;0,0
435000;0,0950167179107666;0,0;0,09914040565490723;0,11173677444458008;0,0
435500;0,09601688385009766;0,0;0,10170483589172363;0,11239194869995117;0,0
436000;0,09601688385009766;0,0;0,1022956371307373;0,12167668342590332;0,0
436500;0,09601688385009766;0,0;0,1037297248840332;0,11850285530090332;0,0
437000;0,09601688385009766;0,0;0,10715174674987793;0,11631441116333008;0,0
437500;0,09601688385009766;0,0;0,11202049255371094;0,1236720085144043;0,0
438000;0,09601688385009766;0,0;0,10273933410644531;0,12863636016845703;0,0
438500;0,09601688385009766;0,0;0,10320782661437988;0,12133097648620605;0,0
439000;0,09601688385009766;0,0;0,10270261764526367;0,11397266387939453;0,0
439500;0,09601688385009766;0,0;0,10322380065917969;0,11569070816040039;0,0
440000;0,09601688385009766;0,0;0,10209012031555176;0,11762452125549316;0,0
440500;0,09701061248779297;0,0;0,10320615768432617;0,11668610572814941;0,0
441000;0,09701061248779297;0,0;0,11071348190307617;0,11671042442321777;0,0
441500;0,09701061248779297;0,0;0,10518908500671387;0,12229323387145996;0,0
442000;0,09701061248779297;0,0;0,10073065757751465;0,11949992179870605;0,0
442500;0,09701061248779297;0,0;0,09979367256164551;0,11469101905822754;0,0
443000;0,09701061248779297;0,0;0,10519218444824219;0,1136941909790039;0,0
443500;0,09701061248779297;0,0;0,10371971130371094;0,11437082290649414;0,0
444000;0,09701061248779297;0,0;0,10315084457397461;0,11767983436584473;0,0
444500;0,09701061248779297;0,0;0,10398435592651367;0,1176309585571289;0,0
445000;0,09701061248779297;0,0;0,10402131080627441;0,1184542179107666;0,0
445500;0,09800958633422852;0,0;0,10469698905944824;0,11587309837341309;0,0
446000;0,09800958633422852;0,0;0,10421466827392578;0,11529684066772461;0,0
446500;0,09800958633422852;0,0;0,11139130592346191;0,11493134498596191;0,0
447000;0,09800958633422852;0,0;0,10474061965942383;0,11654543876647949;0,0
447500;0,09800958633422852;0,0;0,10401248931884766;0,11469149589538574;0,0
448000;0,09800958633422852;0,0;0,10406851768493652;0,1231851577758789;0,0
448500;0,09800958633422852;0,0;0,11196780204772949;0,11763405799865723;0,0
449000;0,09800958633422852;0,0;0,10314321517944336;0,11868071556091309;0,0
449500;0,09800958633422852;0,0;0,10319209098815918;0,11768555641174316;0,0
450000;0,09900498390197754;0,0;0,10620522499084473;0,11478829383850098;0,0
450500;0,09900498390197754;0,0;0,10623979568481445;0,11551642417907715;0,0
451000;0,09900498390197754;0,0;0,10471868515014648;0,1276557445526123;0,0
451500;0,09900498390197754;0,0;0,11162734031677246;0,11769437789916992;0,0
452000;0,09900498390197754;0,0;0,10462141036987305;0,11968183517456055;0,0
452500;0,09900498390197754;0,0;0,10871267318725586;0,11868524551391602;0,0
453000;0,09900498390197754;0,0;0,10897421836853027;0,12082815170288086;0,0
453500;0,09900498390197754;0,0;0,10362935066223145;0,11938762664794922;0,0
454000;0,09900498390197754;0,0;0,10500645637512207;0,1197047233581543;0,0
454500;0,09900498390197754;0,0;0,10619783401489258;0,11668944358825684;0,0
455000;0,09900498390197754;0,0;0,10575056076049805;0,11772441864013672;0,0
455500;0,10000205039978027;0,0;0,10506439208984375;0,11841034889221191;0,0
456000;0,10000205039978027;0,0;0,10725784301757812;0,12227129936218262;0,0
456500;0,10000205039978027;0,0;0,10572433471679688;0,12067437171936035;0,0
457000;0,10000205039978027;0,0;0,10372567176818848;0,1209416389465332;0,0
457500;0,10000205039978027;0,0;0,1036837100982666;0,12031769752502441;0,0
458000;0,10000205039978027;0,0;0,10510540008544922;0,1176614761352539;0,0
458500;0,10000205039978027;0,0;0,10695624351501465;0,11671566963195801;0,0
459000;0,10000205039978027;0,0;0,10616803169250488;0,12069034576416016;0,0
459500;0,10000205039978027;0,0;0,10805511474609375;0,12267875671386719;0,0
460000;0,10000205039978027;0,0;0,10678577423095703;0,12807774543762207;0,0
460500;0,10000205039978027;0,0;0,10493683815002441;0,12368297576904297;0,0
461000;0,10099935531616211;0,0;0,10317635536193848;0,12714195251464844;0,0
461500;0,10099935531616211;0,0;0,10306334495544434;0,12116765975952148;0,0
462000;0,10099935531616211;0,0;0,1078939437866211;0,1179511547088623;0,0
462500;0,10099935531616211;0,0;0,10814309120178223;0,11905026435852051;0,0
463000;0,10099935531616211;0,0;0,10819220542907715;0,1201026439666748;0,0
463500;0,1030428409576416;0,0;0,10970330238342285;0,12400031089782715;0,0
464000;0,1030428409576416;0,0;0,11120367050170898;0,12497520446777344;0,0
464500;0,1030428409576416;0,0;0,10920524597167969;0,1250011920928955;0,0
465000;0,1030428409576416;0,0;0,10592174530029297;0,12314176559448242;0,0
465500;0,1030428409576416;0,0;0,10612273216247559;0,1229562759399414;0,0
466000;0,1030428409576416;0,0;0,1099405288696289;0,12517356872558594;0,0
466500;0,1030428409576416;0,0;0,10996890068054199;0,12865948677062988;0,0
467000;0,10399794578552246;0,0;0,11099052429199219;0,12566089630126953;0,0
467500;0,10399794578552246;0,0;0,11109519004821777;0,12765860557556152;0,0
468000;0,10399794578552246;0,0;0,11105966567993164;0,12593746185302734;0,0
468500;0,10399794578552246;0,0;0,10995984077453613;0,12468791007995605;0,0
469000;0,10399794578552246;0,0;0,10803484916687012;0,13260865211486816;0,0
469500;0,10399794578552246;0,0;0,10793638229370117;0,1386113166809082;0,0
470000;0,10399794578552246;0,0;0,11098265647888184;0,12365317344665527;0,0
470500;0,10399794578552246;0,0;0,11191821098327637;0,12466692924499512;0,0
471000;0,10399794578552246;0,0;0,1107480525970459;0,12688231468200684;0,0
471500;0,10399794578552246;0,0;0,11170315742492676;0,13113188743591309;0,0
472000;0,10399794578552246;0,0;0,11228251457214355;0,12394309043884277;0,0
472500;0,1049952507019043;0,0;0,11170244216918945;0,12305593490600586;0,0
473000;0,1049952507019043;0,0;0,11269760131835938;0,12317395210266113;0,0
473500;0,1049952507019043;0,0;0,11269545555114746;0,12242984771728516;0,0
474000;0,1049952507019043;0,0;0,11112117767333984;0,12367105484008789;0,0
474500;0,1049952507019043;0,0;0,11103534698486328;0,12765741348266602;0,0
475000;0,1049952507019043;0,0;0,10922408103942871;0,1289980411529541;0,0
475500;0,1049952507019043;0,0;0,11167573928833008;0,12700796127319336;0,0
476000;0,1049952507019043;0,0;0,11320304870605469;0,12798547744750977;0,0
476500;0,1049952507019043;0,0;0,11297345161437988;0,12694978713989258;0,0
477000;0,1049952507019043;0,0;0,11291885375976562;0,1281890869140625;0,0
477500;0,1049952507019043;0,0;0,11223530769348145;0,12692546844482422;0,0
478000;0,10599374771118164;0,0;0,10824966430664062;0,13088679313659668;0,0
478500;0,10599374771118164;0,0;0,11070775985717773;0,13490533828735352;0,0
479000;0,10599374771118164;0,0;0,11294317245483398;0,13065075874328613;0,0
479500;0,10599374771118164;0,0;0,11314177513122559;0,1346435546875;0,0
480000;0,10599374771118164;0,0;0,11317610740661621;0,13563847541809082;0,0
480500;0,10599374771118164;0,0;0,11270928382873535;0,128662109375;0,0
481000;0,10650372505187988;0,0;0,11369657516479492;0,12898588180541992;0,0
481500;0,10650372505187988;0,0;0,11694478988647461;0,12991762161254883;0,0
482000;0,10650372505187988;0,0;0,10996866226196289;0,12915635108947754;0,0
482500;0,10650372505187988;0,0;0,11017966270446777;0,12905144691467285;0,0
483000;0,10650372505187988;0,0;0,11692237854003906;0,12795162200927734;0,0
483500;0,10650372505187988;0,0;0,12118649482727051;0,12910842895507812;0,0
484000;0,10650372505187988;0,0;0,11385130882263184;0,12918424606323242;0,0
484500;0,10650372505187988;0,0;0,11301517486572266;0,12665987014770508;0,0
485000;0,10650372505187988;0,0;0,11002159118652344;0,12796473503112793;0,0
485500;0,10650372505187988;0,0;0,11019730567932129;0,1310255527496338;0,0
486000;0,10750102996826172;0,0;0,11203861236572266;0,13013958930969238;0,0
486500;0,10750102996826172;0,0;0,11493325233459473;0,13000106811523438;0,0
487000;0,10750102996826172;0,0;0,11696982383728027;0,1299419403076172;0,0
487500;0,10750102996826172;0,0;0,1159975528717041;0,13036441802978516;0,0
488000;0,10750102996826172;0,0;0,11869168281555176;0,12608718872070312;0,0
488500;0,10750102996826172;0,0;0,11468815803527832;0,13265085220336914;0,0
489000;0,10803079605102539;0,0;0,11668634414672852;0,1371479034423828;0,0
489500;0,10803079605102539;0,0;0,11467623710632324;0,13261914253234863;0,0
490000;0,10803079605102539;0,0;0,11436939239501953;0,1296534538269043;0,0
490500;0,10803079605102539;0,0;0,11369776725769043;0,12865591049194336;0,0
491000;0,10803079605102539;0,0;0,11369609832763672;0,12765812873840332;0,0
491500;0,10803079605102539;0,0;0,11624550819396973;0,13065409660339355;0,0
492000;0,10803079605102539;0,0;0,11566710472106934;0,145111083984375;0,0
492500;0,10803079605102539;0,0;0,11868572235107422;0,13912534713745117;0,0
493000;0,10803079605102539;0,0;0,11566996574401855;0,13211894035339355;0,0
493500;0,10803079605102539;0,0;0,11569046974182129;0,13363933563232422;0,0
494000;0,10803079605102539;0,0;0,11571240425109863;0,13091588020324707;0,0
494500;0,10902523994445801;0,0;0,12466573715209961;0,12806200981140137;0,0
495000;0,10902523994445801;0,0;0,11419558525085449;0,12891244888305664;0,0
495500;0,10902523994445801;0,0;0,11669087409973145;0,1310429573059082;0,0
496000;0,10902523994445801;0,0;0,11668801307678223;0,13563752174377441;0,0
496500;0,10902523994445801;0,0;0,11571264266967773;0,164017915725708;0,0
497000;0,10902523994445801;0,0;0,11585044860839844;0,14408230781555176;0,0
497500;0,10902523994445801;0,0;0,11719655990600586;0,1410844326019287;0,0
498000;0,10902523994445801;0,0;0,11291980743408203;0,13924145698547363;0,0
498500;0,10902523994445801;0,0;0,11388230323791504;0,13619136810302734;0,0
499000;0,10902523994445801;0,0;0,11806130409240723;0,1346580982208252;0,0
499500;0,10902523994445801;0,0;0,11705803871154785;0,13312911987304688;0,0
500000;0,11002993583679199;0,0;0,11659526824951172;0,1328592300415039;0,0
500500;0,11002993583679199;0,0;0,11669039726257324;0,13325190544128418;0,0
501000;0,11002993583679199;0,0;0,11768841743469238;0,13485050201416016;0,0
501500;0,11002993583679199;0,0;0,11772441864013672;0,13310861587524414;0,0
502000;0,11002993583679199;0,0;0,11805224418640137;0,1408839225769043;0,0
502500;0,11002993583679199;0,0;0,11696910858154297;0,13411545753479004;0,0
503000;0,11002993583679199;0,0;0,1168062686920166;0,13364219665527344;0,0
503500;0,11002993583679199;0,0;0,11722207069396973;0,13343071937561035;0,0
504000;0,11002993583679199;0,0;0,11866545677185059;0,13364219665527344;0,0
504500;0,11002993583679199;0,0;0,11768221855163574;0,1300511360168457;0,0
505000;0,11002993583679199;0,0;0,11908078193664551;0,13012290000915527;0,0
505500;0,11002993583679199;0,0;0,11694979667663574;0,13089585304260254;0,0
506000;0,11002993583679199;0,0;0,11606168746948242;0,13808512687683105;0,0
506500;0,11002993583679199;0,0;0,11396193504333496;0,1339552402496338;0,0
507000;0,11002993583679199;0,0;0,11814665794372559;0,13554120063781738;0,0
507500;0,11002993583679199;0,0;0,1199178695678711;0,13563847541809082;0,0
508000;0,11150050163269043;0,0;0,11948728561401367;0,1326448917388916;0,0
508500;0,11150050163269043;0,0;0,11968302726745605;0,1326427459716797;0,0
509000;0,11150050163269043;0,0;0,12600946426391602;0,1685492992401123;0,0
509500;0,11150050163269043;0,0;0,11812305450439453;0,14712905883789062;0,0
510000;0,11150050163269043;0,0;0,11503863334655762;0,1431717872619629;0,0
510500;0,11200356483459473;0,0;0,1188652515411377;0,14891982078552246;0,0
511000;0,11206722259521484;0,0;0,12012720108032227;0,13801312446594238;0,0
511500;0,11206722259521484;0,0;0,11902046203613281;0,1348891258239746;0,0
512000;0,11206722259521484;0,0;0,11897492408752441;0,13512206077575684;0,0
512500;0,11206722259521484;0,0;0,11902642250061035;0,13611745834350586;0,0
513000;0,11206722259521484;0,0;0,12002849578857422;0,13689541816711426;0,0
513500;0,11206722259521484;0,0;0,1202390193939209;0,1361982822418213;0,0
514000;0,11206722259521484;0,0;0,1186819076538086;0,14290642738342285;0,0
514500;0,11206722259521484;0,0;0,12032389640808105;0,13552546501159668;0,0
515000;0,11206722259521484;0,0;0,12102866172790527;0,1370253562927246;0,0
515500;0,11301040649414062;0,0;0,12094807624816895;0,13444066047668457;0,0
516000;0,11301040649414062;0,0;0,13265657424926758;0,13763427734375;0,0
516500;0,11301040649414062;0,0;0,12568044662475586;0,13601994514465332;0,0
517000;0,11301040649414062;0,0;0,11922240257263184;0,13693022727966309;0,0
517500;0,11301040649414062;0,0;0,1157064437866211;0,1371021270751953;0,0
518000;0,11301040649414062;0,0;0,11768651008605957;0,1320326328277588;0,0
518500;0,11301040649414062;0,0;0,12051820755004883;0,13392257690429688;0,0
519000;0,11301040649414062;0,0;0,1216745376586914;0,14093494415283203;0,0
519500;0,11301040649414062;0,0;0,12169003486633301;0,13982319831848145;0,0
520000;0,11301040649414062;0,0;0,12168669700622559;0,13660502433776855;0,0
520500;0,11401247978210449;0,0;0,12304925918579102;0,14287161827087402;0,0
521000;0,11599874496459961;0,0;0,12508869171142578;0,1399686336517334;0,0
521500;0,11599874496459961;0,0;0,1231541633605957;0,13620376586914062;0,0
522000;0,11599874496459961;0,0;0,1218712329864502;0,1359117031097412;0,0
522500;0,11599874496459961;0,0;0,12392544746398926;0,1471853256225586;0,0
523000;0,11699438095092773;0,0;0,1286628246307373;0,14780640602111816;0,0
523500;0,11699438095092773;0,0;0,12889909744262695;0,14412403106689453;0,0
524000;0,11699438095092773;0,0;0,12156176567077637;0,14101672172546387;0,0
524500;0,11699438095092773;0,0;0,12064933776855469;0,14461278915405273;0,0
525000;0,11699438095092773;0,0;0,12098431587219238;0,13763213157653809;0,0
525500;0,11699438095092773;0,0;0,12513947486877441;0,1396198272705078;0,0
526000;0,11699438095092773;0,0;0,12644505500793457;0,14561152458190918;0,0
526500;0,11699438095092773;0,0;0,1259305477142334;0,1436171531677246;0,0
527000;0,11699438095092773;0,0;0,13856077194213867;0,14294099807739258;0,0
527500;0,11699438095092773;0,0;0,15857625007629395;0,14252614974975586;0,0
528000;0,11699438095092773;0,0;0,15059828758239746;0,14115667343139648;0,0
528500;0,11799168586730957;0,0;0,13864398002624512;0,1416187286376953;0,0
529000;0,11799168586730957;0,0;0,1356346607208252;0,14181041717529297;0,0
529500;0,11799168586730957;0,0;0,13468217849731445;0,14382338523864746;0,0
530000;0,11799168586730957;0,0;0,13162446022033691;0,14458012580871582;0,0
530500;0,11799168586730957;0,0;0,12994074821472168;0,1446387767791748;0,0
531000;0,11799168586730957;0,0;0,12998318672180176;0,14361310005187988;0,0
531500;0,11799168586730957;0,0;0,12815046310424805;0,142592191696167;0,0
532000;0,11799168586730957;0,0;0,12687945365905762;0,1466224193572998;0,0
532500;0,11799168586730957;0,0;0,12766814231872559;0,14461231231689453;0,0
533000;0,11799168586730957;0,0;0,12574076652526855;0,14461231231689453;0,0
533500;0,11799168586730957;0,0;0,1270461082458496;0,14419054985046387;0,0
534000;0,1189889907836914;0,0;0,12815189361572266;0,1438291072845459;0,0
534500;0,1189889907836914;0,0;0,1269223690032959;0,14201068878173828;0,0
535000;0,1189889907836914;0,0;0,1271054744720459;0,14000344276428223;0,0
535500;0,1189889907836914;0,0;0,12685847282409668;0,1439661979675293;0,0
536000;0,1189889907836914;0,0;0,1279754638671875;0,14391350746154785;0,0
536500;0,1189889907836914;0,0;0,13115978240966797;0,1498887538909912;0,0
537000;0,1189889907836914;0,0;0,12466549873352051;0,1450502872467041;0,0
537500;0,1189889907836914;0,0;0,1264176368713379;0,14492034912109375;0,0
538000;0,1189889907836914;0,0;0,1266624927520752;0,1564006805419922;0,0
538500;0,1189889907836914;0,0;0,12765932083129883;0,1426548957824707;0,0
539000;0,1189889907836914;0,0;0,12566304206848145;0,1458132266998291;0,0
539500;0,11998486518859863;0,0;0,12463808059692383;0,14695453643798828;0,0
540000;0,11998486518859863;0,0;0,12566399574279785;0,16003894805908203;0,0
540500;0,11998486518859863;0,0;0,12865662574768066;0,1452789306640625;0,0
541000;0,11998486518859863;0,0;0,12865495681762695;0,14759588241577148;0,0
541500;0,11998486518859863;0,0;0,12765717506408691;0,14423370361328125;0,0
542000;0,11998486518859863;0,0;0,12995576858520508;0,14706778526306152;0,0
542500;0,11998486518859863;0,0;0,12535548210144043;0,14823222160339355;0,0
543000;0,11998486518859863;0,0;0,12365031242370605;0,1466047763824463;0,0
543500;0,11998486518859863;0,0;0,12600111961364746;0,14949631690979004;0,0
544000;0,11998486518859863;0,0;0,1290113925933838;0,14284968376159668;0,0
544500;0,11998486518859863;0,0;0,1288309097290039;0,14191341400146484;0,0
545000;0,12100815773010254;0,0;0,12852001190185547;0,14783310890197754;0,0
545500;0,12100815773010254;0,0;0,12869644165039062;0,14688634872436523;0,0
546000;0,12100815773010254;0,0;0,13500475883483887;0,14800310134887695;0,0
546500;0,12100815773010254;0,0;0,1290733814239502;0,14802336692810059;0,0
547000;0,12100815773010254;0,0;0,12669944763183594;0,14888238906860352;0,0
547500;0,12100815773010254;0,0;0,12685132026672363;0,15010285377502441;0,0
548000;0,12100815773010254;0,0;0,12865900993347168;0,16204833984375;0,0
548500;0,12100815773010254;0,0;0,1301271915435791;0,1620006561279297;0,0
549000;0,12100815773010254;0,0;0,12965774536132812;0,16253280639648438;0,0
549500;0,12100815773010254;0,0;0,13005566596984863;0,15954923629760742;0,0
550000;0,12198090553283691;0,0;0,1296544075012207;0,14760565757751465;0,0
